chr10	101287509	101287946	chr10:101287742,chr10:101287752,chr10:101287839,chr10:101287846,	0.417028483335123	0.4273323458496925	0.35561205234164667	0.7937822606281735	0.11146406408961337	0.3201759556411877	0.5505402910333512	0.206681383998241	0.2099350890714181	0.6258056492961377	0.28436774462990827	0.395977795976044	0.38285644601878666	0.13491788831120927	0.21616601356526083	0.38347251966906454	0.15280617496075716	0.542464462952503	0.6081271897520978	0.3470793764693405	0.5104513491271159
chr10	101289929	101290370	chr10:101290029,chr10:101290168,chr10:101290270,	0.6722271634064706	0.6283124764861657	0.7227586020504754	0.8879919778234227	0.3731788919953944	0.5742337133697073	0.7514994061631374	0.586551644974203	0.560339565114708	0.874293976802444	0.5881924448656962	0.6002373925644816	0.8211923798117057	0.33845891082960633	0.49948636503783767	0.6725212535602386	0.43694540797709863	0.7073145797696704	0.740253127434355	0.5346451306585484	0.6839830077734296
chr10	101290858	101291497	chr10:101290958,chr10:101291092,chr10:101291272,chr10:101291397,	0.6267964810710263	0.6491206096598098	0.5913940663911555	0.8640676464762844	0.49018341066617777	0.5920746366566716	0.7652542605952523	0.6280963268906967	0.5450785981697293	0.90246337740201	0.4409118952630425	0.629540135771102	0.7362278613643742	0.38977533013885024	0.5262170653948867	0.43614883129775606	0.40625783481495925	0.6720077425858082	0.7578547030190692	0.5882253751207875	0.5938337958730683
chr10	101297408	101297742	chr10:101297508,chr10:101297605,chr10:101297642,	0.7076422532534137	0.43565682585813464	0.7630910399155916	0.8603368063352829	0.5902515305733184	0.639128410843062	0.790882113922945	0.6643337707988687	0.666266920130419	0.0394431989215552	0.6802816012262166	0.6677273310897197	0.8121409645084093	0.517122127330112	0.615778639549602	0.569724415677593	0.3129455049091223	0.7829874517170153	0.7847343434288409	0.654387004835716	0.7496396854319306
chr10	101874729	101875238	chr10:101874887,chr10:101875028,chr10:101875035,chr10:101875138,	0.6090837385004793	0.452478916025763	0.657872708147464	0.8900782376612048	0.5569208200762392	0.5198899908292864	0.7271137224218998	0.649053932440885	0.458785486246865	0.8960215126215649	0.540311116078114	0.6082081915594313	0.7081499281391577	0.401967186221662	0.48453483441248224	0.6090076356449963	0.46804860543739146	0.7451692483523733	0.7407306719012008	0.5830520577958868	0.6300532050073305
chr10	102279590	102280054	chr10:102279690,chr10:102279694,chr10:102279697,chr10:102279703,chr10:102279758,chr10:102279791,chr10:102279954,	0.6082764800070138	0.608885514071389	0.7014772058091652	0.8228948629168171	0.27603471690385684	0.600223373428219	0.7397317348128883	0.6532035999951171	0.5307141289543923	0.8084993315520349	0.6216422559590272	0.6323957249828333	0.8462033520570661	0.5519386346083002	0.6354314928861985	0.6712779893160542	0.5435994401648443	0.556974564848016	0.6908666503471012	0.6714019336563167	0.538995056247268
chr10	102419109	102419717	chr10:102419209,chr10:102419245,chr10:102419409,chr10:102419564,chr10:102419600,chr10:102419617,	0.6081753724649899	0.5365274641743055	0.6453481757808336	0.7997172906940401	0.07690794693469696	0.48879185875747516	0.7291671212532166	0.5864146266931795	0.3934109008392555	0.7992944981007523	0.5596419649616129	0.6166822701510308	0.7353648428530767	0.16415463088471016	0.39822474920354184	0.5912867737618225	0.39185613666616775	0.7143480984718006	0.7588504992991995	0.5776556076354805	0.5732566749676008
chr10	102475224	102475678	chr10:102475324,chr10:102475429,chr10:102475578,	0.5304493959421663	0.469560050411087	0.45318309622598035	0.7051202370938737	0.08378677716051323	0.39657932340310337	0.317843938711148	0.5193175284323486	0.3601309164951414	0.18667277913844713	0.25601374545244865	0.5332578741401349	0.5000371648303387	0.10025222653410663	0.2835431415128907	0.08225722332124523	0.2499442007801593	0.37202143470446747	0.7144427133031029	0.5539338470827001	0.4398109994127333
chr10	102501246	102501475	chr10:102501346,chr10:102501358,chr10:102501375,	0.469932962058496	0.154896890928324	0.49237068786196464	0.7805695389943984	0.4477340028670523	0.321025632907687	0.1637558003013114	0.5417566626890087	0.38033699225300266	0.11475885383480015	0.26735617929598465	0.597529857210757	0.27081903888787434	0.09553702798369366	0.09887057881255774	0.703699636641918	0.14084909134670612	0.7770931098891549	0.05717401831536184	0.553550828361565	0.2142420569068623
chr10	102590068	102590501	chr10:102590168,chr10:102590225,chr10:102590290,chr10:102590401,	0.5530847058710953	0.29171997134150046	0.5563497338956938	0.7794950675742992	0.2089991420523385	0.386388669573461	0.5568522221936812	0.5191286264867925	0.26266038882361403	0.8122450045216667	0.3503016274812092	0.5121162726182953	0.5124004795821633	0.24722364281433923	0.277417904510147	0.4194321737381528	0.3135703685999355	0.6237637800645558	0.5615633289844878	0.4807087917758935	0.2875403373096032
